file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,68.842500,69.622500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,66.186200,66.922500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,63.582500,64.252500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,60.927100,61.752500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,90.627570,91.402500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,93.330470,94.042500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,87.915210,88.682500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,85.391550,86.132500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,109.092500,109.802500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,137.612720,138.342500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,134.992500,135.742500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,103.702180,104.372500
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,99.368650,100.073570
../wav/ewan.wav,114.252500,114.922500,../wav/ewan.wav,132.373640,133.122500,../wav/amelia_vowels.wav,97.032040,97.752500
../wav/ewan.wav,116.802500,117.482500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,101.467320,102.169420
../wav/ewan.wav,111.622500,112.262500,../wav/ewan.wav,140.132500,140.848000,../wav/amelia_vowels.wav,99.368650,100.073570
